commit_id,intent,intent_confidence,intent_margin,change,change_confidence,change_margin,risk,risk_confidence,risk_margin,complexity,complexity_confidence,complexity_margin,scope,scope_confidence,scope_margin,test,test_confidence,test_margin,security,security_confidence,security_margin,model,schema_version
42a4c22acd6a78c5eefc843f9ce668ac2d878deb,BF,47.34735190868378,30.98454475402832,LG,90.11009335517883,80.61255812644958,M,97.81624674797058,95.72169184684752,M,98.80748391151428,97.67498970031738,M,71.59164547920227,47.61144518852234,M,83.69974493980408,74.3088960647583,M,65.56082367897034,46.777331829071045,Qwen/Qwen3-4B,v1
734548c40bc9f86cd9ca19feea3c84f2a75dd277,SC,32.02449083328247,9.667792916297913,LG,44.86076533794403,29.834291338920597,L,80.3105115890503,64.4964337348938,M,87.49189376831055,77.97759175300598,M,51.69280171394348,33.26116502285004,L,73.05774092674255,47.008198499679565,L,60.326725244522095,34.38052237033844,Qwen/Qwen3-4B,v1
f3c62a82400184f36ed1dbb0de5c358bf9605171,BL,29.61199581623077,6.550151109695435,OT,79.0573239326477,65.31922221183777,M,51.36291980743408,3.1119227409362797,M,66.46085381507874,33.04223716259003,M,98.40323328971864,97.52485156059264,M,54.07487154006958,16.9097900390625,M,67.80303716659546,52.67413258552551,Qwen/Qwen3-4B,v1
c7e720aef63cab8a06af0d215f2b700cd7d970ed,BF,44.87124383449554,9.925484657287598,LG,50.90571641921997,21.900516748428345,M,93.96677017211914,87.95967698097229,M,98.29004406929016,96.59886956214903,M,99.04285669326782,98.62524271011353,M,96.83148264884947,94.55422163009644,M,86.3206684589386,79.6643316745758,Qwen/Qwen3-4B,v1
72a46918d935ef807371c7be03be74d2808ea7f3,BF,96.16876244544984,94.04411911964417,OT,78.78592610359192,69.37628984451294,M,90.08764028549194,80.59247136116028,M,94.54811811447144,89.2140805721283,M,98.54610562324524,97.8168487548828,M,85.10713577270508,76.13691091537476,N,70.21082639694214,42.71587133407593,Qwen/Qwen3-4B,v1
0e49d08d8778be4879732230067052b600b98172,BF,95.88213562965392,94.01273131370544,OT,73.82025718688965,60.99221706390381,M,88.3252739906311,79.57988977432251,M,93.8843071460724,88.24611902236938,M,97.28004336357117,95.0626254081726,M,55.11884689331055,19.53144669532776,N,80.67877888679504,62.67690658569336,Qwen/Qwen3-4B,v1
3e201c68c9ca52e5a74fbabbf46221e9a237fc5a,BF,60.97836494445801,35.55880188941956,OT,69.84767317771912,56.09384775161743,M,80.67789673805237,64.79147672653198,M,95.43755650520325,91.49837493896484,M,96.8589723110199,94.35718059539796,M,69.71845626831055,54.16216850280762,N,95.66519260406494,91.46195650100708,Qwen/Qwen3-4B,v1
8961f8e2df98c33413102552c6de321c3a4dec42,SC,91.8245494365692,87.88352012634277,UI,37.20746040344238,20.172643661499023,M,59.9725604057312,24.71651136875153,L,52.78486013412476,28.99285852909088,C,51.065343618392944,16.241806745529175,N,66.05111360549927,40.18512666225433,M,51.57484412193298,20.29311954975128,Qwen/Qwen3-4B,v1
87ae06b06cf4bc5b2ed7c0642eb80200f41c3e0b,FT,60.555458068847656,45.24464011192322,OT,67.68648624420166,44.29466128349304,M,87.79253959655762,76.27666592597961,M,94.1404938697815,88.48691582679749,M,99.18761253356934,98.65060448646544,M,60.674142837524414,30.16526699066162,N,77.6992917060852,62.39939332008362,Qwen/Qwen3-4B,v1
1dcef9f13dac3512715235bd53216244299cbba1,BF,53.32711338996887,26.5125572681427,LG,77.77403593063354,60.42029857635498,M,76.60561203956604,53.24221849441528,M,93.2152509689331,86.46275997161865,M,99.02415871620178,98.55102896690369,M,86.56765222549438,76.85503363609314,M,76.0010838508606,52.82206535339356,Qwen/Qwen3-4B,v1
e344348caf8f5bbbbda49aea58af256b4e9b7d44,BF,75.05696415901184,63.54660391807556,OT,72.65617847442627,57.42661356925965,M,91.19189381599426,83.22363495826721,M,96.1654782295227,92.4367368221283,M,97.33384847640993,95.4361379146576,M,82.29374289512634,74.639230966568,N,52.776503562927246,11.674124002456663,Qwen/Qwen3-4B,v1
0a815697a0bdcf506355d7f6b98104a036abb8d6,TS,92.05423593521118,88.00965547561646,TS,99.66476559638976,99.38482642173769,M,96.82565927505492,94.24534440040588,M,99.51549768447876,99.06882643699646,M,79.51163053512573,69.40286159515381,M,91.2125527858734,85.38153171539307,N,92.1310544013977,85.86145639419556,Qwen/Qwen3-4B,v1
00de7bd89f6ac2ffe9e8dd57944a616f0ddefc0e,SC,42.74577498435974,5.022761225700378,OT,78.14546227455139,62.75770664215088,M,66.41392707824707,36.94292604923248,M,84.9981427192688,70.22768259048462,M,97.41516709327698,95.0514554977417,M,85.79939007759094,77.81880497932434,M,64.35651183128357,31.996026635169983,Qwen/Qwen3-4B,v1
1c7c3a2b3b37e703ae2387866b5ba787bb8f4d61,BF,69.85369920730591,52.19191908836365,OT,85.93945503234863,73.55870008468628,M,71.7439353466034,46.94989323616028,M,95.59746980667114,91.6516900062561,M,98.29517006874084,96.84855937957764,N,72.82345294952393,50.61355829238892,N,99.27754402160645,98.56547713279724,Qwen/Qwen3-4B,v1
c1b07342bb24d62a12f0362dddb31841d24e6938,BF,94.60567831993104,90.44899344444276,OT,72.79495000839233,51.93884968757629,M,96.11000418663023,93.54875683784483,M,98.24605584144592,96.55563831329346,M,96.84324264526369,94.6357786655426,M,83.88534188270569,76.0827898979187,M,73.14020991325378,50.83370804786682,Qwen/Qwen3-4B,v1
55522df7719dcf6235729e87ba84f6625c1612fd,BF,76.17183923721313,60.20535230636597,OT,61.73281073570252,34.339043498039246,M,74.58145022392273,50.36839842796326,M,89.18187618255615,78.53062152862549,M,99.151611328125,98.48353266716003,M,76.93474292755127,62.7032458782196,M,74.73818063735962,58.061838150024414,Qwen/Qwen3-4B,v1
7d539e44b4256ed7a144bd7437a72c1ebb50a82a,BF,65.93106985092163,47.041499614715576,OT,70.34172415733337,47.50511050224304,M,75.96794962882996,61.00897789001465,M,89.17372226715088,79.16870713233948,M,97.63408303260805,95.54343223571776,M,52.05584168434143,22.39531874656677,N,68.1918740272522,37.93191313743591,Qwen/Qwen3-4B,v1
7f0b35a1e0dbbb088c0ce32b6094e470b5013549,BF,90.77140092849731,87.02481985092163,LG,78.54119539260864,58.68287086486816,M,95.09313702583312,90.3587281703949,M,88.02798390388489,76.11469030380249,M,97.52885699272156,95.74255347251892,M,80.6894838809967,70.43097019195557,N,52.02876925468445,11.508721113204956,Qwen/Qwen3-4B,v1
a270d7d96236716b25643dbdd7e5d3aa1fed9167,BF,47.65957891941071,18.752583861351013,OT,73.00671935081482,59.501832723617554,H,54.59255576133728,9.333735704421995,M,83.47628712654114,67.03883409500122,M,98.34640622138976,97.32006788253784,M,68.4795618057251,39.933034777641296,M,52.24044322967529,11.555543541908264,Qwen/Qwen3-4B,v1
cc689720071f0660b4fda5956c6cc55d3f9f8e5e,TS,39.38573896884918,23.22186380624771,CF,70.89789509773254,59.68021750450134,M,87.81585693359375,80.14259338378906,M,94.46988105773926,91.68322086334229,L,68.30130815505981,44.69700753688812,N,50.85815787315369,23.207056522369385,M,80.81483840942383,73.2978880405426,Qwen/Qwen3-4B,v1
2c684d8e4b6beb463ea487e8d1ab8ff80dd13940,BF,70.2928364276886,55.5586576461792,OT,67.63960719108582,47.010692954063416,M,79.11512851715088,64.93057012557983,M,91.92199110984802,84.83372926712036,M,98.51406812667848,97.31211066246031,M,56.13183975219727,35.48208475112915,N,95.5147624015808,91.31813645362854,Qwen/Qwen3-4B,v1
ade36843b83ae56dc9d15ad47ce4853fdf64adea,RF,58.86990427970886,45.42275071144104,CF,51.74686312675476,29.49081659317017,L,71.58691883087158,53.486913442611694,M,49.221307039260864,10.887715220451357,C,97.13287949562071,95.23909091949464,M,74.6411919593811,59.08695459365845,L,55.536359548568726,37.50634491443634,Qwen/Qwen3-4B,v1
d0d7e34ebf395ac2b01c1281db3d37e02add581f,OT,29.24669086933136,1.7719686031341553,OT,85.16808748245239,76.73530578613281,M,96.6742217540741,93.566632270813,M,98.7029194831848,97.4604308605194,M,97.37560153007507,95.8970308303833,M,87.70904541015625,81.74036741256714,M,82.81277418136597,74.08437132835388,Qwen/Qwen3-4B,v1
8696e0092a544ae483a8c4942c77e9f6bc484e7a,BF,96.01169228553772,93.89051795005798,OT,53.31258773803711,32.43507742881775,M,87.19939589500427,75.3982424736023,M,99.08674955368042,98.41910600662231,M,98.63020181655884,97.56823182106018,N,72.24164605140686,48.78821969032288,N,97.8742003440857,95.77840566635132,Qwen/Qwen3-4B,v1
79b2a8872316823b05c9355f0a4dd0487b798846,SC,24.821200966835026,2.043986320495605,CF,78.4047544002533,73.54671955108643,M,54.408055543899536,18.117988109588623,M,85.1041853427887,71.63874506950378,C,86.00465059280396,78.37130427360535,M,69.71861124038696,58.09019804000855,N,67.69570708274841,49.88033175468445,Qwen/Qwen3-4B,v1
969e184d9ebfb7fe6d662289ea862d7612c56f42,BF,41.64430797100067,11.176681518554688,OT,55.77836036682129,19.76514458656311,M,91.58620834350586,83.58349800109863,M,95.73193192481996,91.52576327323914,M,98.66756796836852,97.86564707756042,M,87.58470416069031,79.931640625,M,83.98181796073914,75.66649317741394,Qwen/Qwen3-4B,v1
10c45f3b74aa7395920a60b258047830fbb6fd1e,TS,99.66068267822266,99.5011866092682,TS,99.94070529937744,99.88186359405518,M,96.9950258731842,94.56680417060852,M,99.49638843536376,99.03562664985655,M,91.66890978813171,87.38150000572205,M,73.84803891181946,59.30649638175965,N,98.4820008277893,97.07723259925842,Qwen/Qwen3-4B,v1
ba058ec1f8fc8597d3d1135b4c93486f8b55662f,OT,73.72098565101624,63.42722773551941,OT,30.05879521369934,5.041646957397461,M,68.0275022983551,40.54190814495087,M,71.73433899879456,51.96945071220398,M,95.9601640701294,94.2025899887085,H,48.312580585479736,10.094180703163149,M,58.33504796028137,31.62731528282165,Qwen/Qwen3-4B,v1
7bb4deef9872ac98aba8dcad3f5c485c06065551,RF,23.257990181446075,0.0,OT,50.88673233985901,5.979347229003906,M,88.48573565483093,77.23603844642639,M,90.92616438865662,81.92325234413147,M,97.1968948841095,95.2417016029358,M,78.78187894821167,69.94279623031616,N,76.01533532142639,52.831971645355225,Qwen/Qwen3-4B,v1
c9ff041f93befcdbd7263dee7bf9f3eafd2bc943,RF,49.62373673915863,34.48935151100159,OT,87.49672770500183,78.83337736129761,M,84.27093029022217,72.13054895401001,M,98.42736721038818,97.1490204334259,M,91.781347990036,84.00832414627075,M,48.15599620342255,2.917623519897461,N,99.48652386665344,98.9805281162262,Qwen/Qwen3-4B,v1
c6f180033e9209ea0559a6a979d906539b55cc10,TS,32.283949851989746,4.670023918151856,BL,77.92006731033325,70.07578611373901,L,68.25076937675476,51.26180648803711,H,44.99334990978241,14.069902896881104,C,42.260679602622986,18.18127185106277,N,44.42325234413147,17.558011412620544,L,43.69958937168121,6.321349740028381,Qwen/Qwen3-4B,v1
2970e970b66c7af8462c9053032a40e40b420b1f,PF,30.373483896255493,13.54222297668457,CF,38.90419006347656,17.419256269931793,L,85.75709462165833,76.99645757675171,L,45.98504602909088,7.86210298538208,M,34.96675193309784,4.941043257713318,M,49.73598122596741,10.391578078269958,L,76.9420325756073,67.23607778549194,Qwen/Qwen3-4B,v1
d5484c569c17ab5b510ac341d88e8fef61b7caff,SC,71.96332216262817,61.914992332458496,AP,97.24350571632384,95.11183500289916,H,67.5288200378418,48.40689301490784,M,47.05683887004852,0.6842851638793945,C,57.38666653633118,39.32915329933167,L,38.74650001525879,11.697083711624146,H,52.993208169937134,30.554470419883728,Qwen/Qwen3-4B,v1
b33c06138b3d02e9929cca7fe8b6e948ab88d239,OT,22.65741974115372,6.080897152423859,OT,95.75517177581789,91.80288314819336,M,98.03146123886108,96.29119634628296,M,98.48192930221558,96.9865620136261,M,99.4261622428894,99.1554856300354,M,91.03426337242126,84.01445150375366,N,98.18019270896912,96.38196229934692,Qwen/Qwen3-4B,v1
2947aaab470e77e60bd3342f887a6abab15edc7b,BF,37.15087175369263,11.617475748062134,DA,79.36770915985107,61.65838241577149,M,93.86374950408936,90.6519055366516,M,93.1264579296112,86.38039827346802,M,97.30860590934752,95.22492289543152,M,82.57725238800049,75.1326858997345,N,74.41347241401672,51.71864628791809,Qwen/Qwen3-4B,v1
4eb3064898bb4ae402d2872c103f122e4451462f,BF,49.448490142822266,5.810350179672241,OT,78.96894216537476,65.24620056152344,M,83.57234001159668,69.04964447021484,M,92.0974850654602,84.53766107559204,M,96.3068187236786,93.21104288101196,M,68.88022422790527,52.51973867416382,N,86.15815043449402,72.94536828994751,Qwen/Qwen3-4B,v1
54d737de969b498dd9fe0b15e0e49ecbc52691f2,BF,76.94295048713684,65.85826873779297,OT,94.71152424812315,91.6670262813568,M,85.41854619979858,76.12971067428589,M,95.56931257247923,91.62469506263731,M,96.1504876613617,93.33632588386536,M,59.67206358909607,27.7319073677063,N,76.02254152297974,52.83697843551636,Qwen/Qwen3-4B,v1
c219473db902f7675fc1ac832bd0689a93745a0e,BF,98.03183674812315,96.87256217002869,LG,95.69624066352844,91.49163961410522,M,81.60686492919922,63.3979082107544,M,95.21833658218384,90.4776930809021,M,98.21323156356812,97.01494574546814,M,71.91731333732605,54.83545064926148,M,75.97073316574097,64.32024240493774,Qwen/Qwen3-4B,v1
c22b3d7f55483d09499b90947142ca1c97df01b2,TS,41.71505868434906,18.677817285060883,TS,71.1480975151062,59.89083051681519,L,47.7836012840271,2.895063161849976,L,69.58388090133667,46.27619981765747,M,33.21877121925354,2.012622356414795,N,73.42583537101746,61.532676219940186,L,40.51488935947418,0.0,Qwen/Qwen3-4B,v1
a2f28621c0114c714a3124ef87432a6a064b4d6d,BF,85.0101888179779,74.20235872268677,DC,83.37587714195251,73.41804504394531,M,48.62652122974396,10.756146907806396,M,65.06550312042236,30.238446593284607,M,95.5176591873169,92.5417184829712,M,43.28711330890656,21.520985662937164,N,94.25594806671144,90.601247549057,Qwen/Qwen3-4B,v1
37e0e9ca5746f435b965270d9bbb187281ce0b0f,TS,30.81396222114563,8.269986510276794,OT,57.83773064613342,39.06056880950928,M,96.45286798477171,93.3523952960968,M,90.83605408668518,81.84206485748291,M,99.28458333015442,98.9034116268158,M,78.99385690689087,63.43904733657837,N,67.17591881752014,37.36678659915924,Qwen/Qwen3-4B,v1
b69ff3ac7b32ce382549b5860da7dceb262cf9b3,BF,39.41857814788818,19.597671926021576,LG,61.55505180358887,28.60700488090515,M,97.3006010055542,95.21709084510805,M,96.19945883750916,92.4694001674652,M,96.12444043159483,93.39759945869446,M,76.59122347831726,67.99792647361755,M,77.14657187461853,66.03255271911621,Qwen/Qwen3-4B,v1
e47b64b5cd18a4c3c2adfcd6fb9684aa8041a0c7,TS,31.391090154647827,10.80431044101715,BL,45.53804695606232,17.48287081718445,M,99.97958540916444,99.96047616004944,L,53.89561653137207,15.677905082702637,M,66.31172895431519,32.96809792518616,M,79.94822859764099,63.190168142318726,M,99.93034601211548,99.88380670547484,Qwen/Qwen3-4B,v1
0b192eab675a6889512a61a28178fac23acf73fb,SC,67.35578775405884,53.237247467041016,AP,53.289175033569336,23.86009991168976,M,76.72480344772339,54.5270562171936,M,61.74479126930237,26.56367123126984,L,58.95348191261292,27.150464057922363,L,66.3124144077301,44.78392601013184,M,72.19599485397339,52.80262231826782,Qwen/Qwen3-4B,v1
da7ee3f5ab6af172b1728624459aaafee7873533,BL,57.4766218662262,37.45744228363037,CF,54.600632190704346,45.68732380867005,H,62.1355414390564,35.41137874126434,M,60.94778180122376,23.981082439422607,M,62.98072338104248,48.02148938179016,M,88.97442817687988,81.67096376419067,H,54.66932058334351,33.26050639152527,Qwen/Qwen3-4B,v1
6cdceec449a524b9a3791f01e27b49be547cbf47,BF,91.10074043273926,86.565101146698,OT,73.84268045425415,63.20463418960571,M,77.40424275398254,55.227553844451904,M,89.79811072349548,79.72304224967957,M,96.97848558425903,94.62537169456482,M,64.00601863861084,46.77903354167938,M,60.97114086151123,32.17041194438934,Qwen/Qwen3-4B,v1
5bd515b00c798186ca84898f11530477645dc277,SC,53.58470678329468,31.247276067733765,DC,67.24780201911926,35.48218905925751,L,52.98645496368408,6.226071715354919,M,97.18816876411438,94.90252137184144,L,50.10101199150085,8.565813302993774,M,71.79006338119507,54.738426208496094,N,95.88989615440369,92.99427270889282,Qwen/Qwen3-4B,v1
e4d7991af2705bf33fcf3a8350458d9ebcb94d84,RF,54.36217784881592,38.78715336322784,LG,59.08709764480591,18.47716867923737,M,72.03697562217712,47.14165925979614,M,98.8190770149231,98.11029434204102,M,94.1579520702362,89.16776180267334,N,40.33673405647278,8.922454714775085,N,99.89922642707825,99.80523586273192,Qwen/Qwen3-4B,v1
5590046851c302843b5426159bbffa0cfdba1333,BF,81.44074082374573,73.37701320648193,OT,81.99689388275146,72.20376133918762,M,85.63929796218872,75.41114091873169,M,97.20482230186462,94.77134943008424,M,96.57821655273438,93.8385009765625,M,58.69631767272949,40.79495370388031,N,83.02393555641174,66.67555570602417,Qwen/Qwen3-4B,v1
b0c7db351f378bd32f40283da2b54b1007d97ab5,BL,39.376893639564514,13.953259587287905,OT,51.722484827041626,6.07755184173584,M,77.27140188217163,55.13277053833008,M,89.75140452384949,79.68157529830933,M,92.17649102211,86.28384470939636,M,48.65048229694367,25.66962242126465,N,54.02790307998657,16.895103454589844,Qwen/Qwen3-4B,v1
9dbdf5ebe28d6112c0bd612f3dcd57b4b46f8cd6,BF,55.18996715545654,17.25849211215973,TS,99.47676658630373,98.9547610282898,M,69.13178563117981,38.45474123954773,M,96.29459381103516,92.78706312179564,M,97.56968021392822,96.1779236793518,M,69.7909414768219,44.11628544330597,N,84.32198166847229,70.55679559707642,Qwen/Qwen3-4B,v1
362bbf732dcef8b78b72e93c100d3f8576b94067,TS,99.93898868560792,99.92104172706604,TS,99.98292922973631,99.96606111526488,M,91.63073897361755,84.99302864074707,M,95.6839084625244,91.47984981536864,M,97.93137907981873,96.53446078300476,M,54.057151079177856,25.12244284152985,N,92.97808408737184,86.65084838867188,Qwen/Qwen3-4B,v1
efbb090a8fbfe6cfecb7d885a5152c6b12e925c4,TS,40.6716525554657,25.941354036331177,UI,73.73737096786499,66.98176264762878,H,60.05248427391052,39.29889798164368,M,87.66363859176636,79.76052165031433,C,60.67509055137634,24.160176515579224,L,53.23876738548279,15.486833453178406,H,50.84169507026672,31.84354305267334,Qwen/Qwen3-4B,v1
86b6b86dddc4fa3ab861a221b5a84b895f42e7a1,BF,90.414297580719,84.63430404663086,OT,69.76736783981323,44.10138428211212,M,74.6359646320343,50.405216217041016,M,98.66241216659546,97.7817177772522,M,94.89817023277284,90.98125696182252,M,53.34813594818115,16.68253242969513,N,98.31520318984984,96.67564034461977,Qwen/Qwen3-4B,v1
4ef49bdfe050747d5d6da646287bfd5e51132fc4,BF,52.49502658843994,22.58426249027252,OT,71.76640033721924,54.72038388252258,M,71.1417019367218,46.5557873249054,M,90.1104211807251,80.61285018920898,M,98.63927960395812,97.70200848579408,M,72.94206023216248,61.75603270530701,M,56.679123640060425,26.340973377227783,Qwen/Qwen3-4B,v1
c824fa241dfc0cce7f303f041dc7d72cd9ccede6,BF,88.27208876609802,81.8776786327362,OT,74.63299036026001,62.44949102401733,M,85.83908081054688,77.33986377716064,M,96.4085817337036,93.21115612983704,M,94.15920972824097,89.47129845619202,M,59.39896106719971,34.63779091835022,N,63.513731956481934,33.51196646690369,Qwen/Qwen3-4B,v1
07268408b3884a350917a4492c0be73f9a96904a,BF,94.3093240261078,91.2777543067932,LG,48.19338321685791,0.0,M,73.20299744606018,52.22998857498169,M,91.72524213790894,84.19597744941711,M,98.0465292930603,96.3595449924469,M,50.93673467636109,15.928462147712708,N,71.16060256958008,43.29371154308319,Qwen/Qwen3-4B,v1
696259dc85e9104b9e6c8d1846927e9ce6ad4cbf,FT,22.701027989387512,2.031508088111877,UI,70.20082473754883,47.58731126785278,L,63.18238973617554,39.20105993747711,M,67.6078736782074,45.829617977142334,M,73.72773885726929,59.20988917350769,M,43.41048002243042,16.87418520450592,L,46.2679922580719,23.71877431869507,Qwen/Qwen3-4B,v1
59ec583abb9fa734b1a6f6aa59ba71b1cd226de9,OT,55.41680455207825,37.42560148239136,OT,52.344757318496704,6.15067183971405,M,94.47877407073976,89.77495431900024,M,96.11921906471252,92.39227175712584,M,94.85675692558289,92.3289120197296,M,61.079806089401245,28.38613986968994,N,99.29863810539246,98.8387942314148,Qwen/Qwen3-4B,v1
